,S,K,T,r,sigma,value
529,11.596920314123738,128.960190705258,1.9519802908269046,0.019081926287115702,0.5024078938473585,112.65055399217638
530,32.400381367041106,119.12028391179221,4.24879213523671,0.002240845203952081,1.4114480147991195,109.53579381919991
531,51.83069403359304,112.06664598401323,1.0968025984206968,0.0038299180519638237,0.7124009855733707,64.05290182317955
532,138.36212575331618,77.67510483520867,2.06109073957861,0.04158652118251923,0.6703645961173967,13.04317363501335
533,0.21234766701232477,78.2556636575039,0.5016548545325666,0.004804566743632242,0.9955141772150883,77.85492863121466
534,40.17810403910702,135.9096282399372,0.13363412754376136,0.007466792141122777,0.16920652825581503,95.5959787290883
535,175.8695358969119,88.48496926532309,4.284464045412847,0.017333839299011968,0.538421332684311,18.068864150020307
536,184.97385398378592,146.7182360428289,1.901583017690256,0.018462519306335978,0.2732002972727108,8.506850137246367
537,2.9080434122287224,149.80919504893672,4.938197328457294,0.010401848120461521,1.4969621326607632,141.0763714120576
538,3.9212040086556543,63.616512638236316,3.5519356817185725,0.010804481751852835,0.2534061039704665,57.30016192482593
539,174.60927948092672,59.57960678899972,2.200122786806296,0.011630963826470199,0.24321048615554652,0.011397842807542857
540,164.40100307504568,122.3904362817707,0.8549247947172034,0.032588195304219546,1.0627456668968858,33.318404192667295
541,91.11757726729431,55.367131875344946,2.9229304071210622,0.04980827912972473,0.24690182742950123,0.7590711935593752
542,92.50383646940439,103.50910875607067,1.4704474532978207,0.014771147687724452,0.5697840355526745,30.793172404313452
543,155.89343941405528,105.50770448913121,3.96008391454935,0.023583558292031886,0.810410928146063,45.73010578186879
544,61.935492656247845,105.92466371699791,3.9754759435199984,0.039553026211988924,0.6190981587661812,51.00469060757365
545,156.67014572594599,127.74168136427892,4.328759083903513,0.049059785900622675,0.34474649305870597,15.347285364448386
546,13.489869192991112,77.9159899785226,3.449177109780517,0.04944572692144024,0.43281797889338025,52.416066691750075
547,55.576042599864216,108.98086548768649,1.0215368441682204,0.030199171356704763,1.2967171575980732,68.21172127028478
548,177.56818355225772,102.23233076576184,3.4984781627450023,0.031269716310375825,1.1998124382864632,59.04423274725528
549,196.87076667520003,112.42464840680549,2.680802584485365,0.007475310794735202,0.48035790904308545,14.844904979921932
550,65.18064695412937,101.39347129167197,0.10331850940868526,0.023665895487073058,0.6925274300921344,36.128924684712494
551,190.5664286785033,59.13975833405315,3.158277977580072,0.028621506954037496,0.8442593954446024,14.429074853589961
552,104.15065316528667,57.904955793706634,4.613027721695435,0.04629930805423142,0.353879106745603,3.8072789701969914
553,130.87422145757702,123.73251091596589,0.2817100148537566,0.026357982556279854,0.12029448540503761,0.6804157282970671
554,69.96687309289467,113.75334456711786,1.9720241921078718,0.04947852578959931,0.5213623478452033,44.54061021754472
555,161.92344505035516,69.24437788296525,3.4315895246516366,0.04221700196226382,1.1328910378561583,32.642754803020765
556,104.71906708991621,146.0662941592236,2.9953667479183546,0.015019696337317059,0.7927235226009898,80.58863488569119
557,89.03925418890559,109.40365210054082,3.254451060324342,0.026322760970418274,1.4774767616137343,83.16290266310392
558,32.12050666309341,91.30456634767214,3.906820619174232,0.03285640511681964,0.15428552086954017,48.19064188200617
559,140.93306696592379,114.14893280610333,4.7274315229646575,0.027882047150319295,0.21654303203533187,7.501105010225075
560,63.370177902170965,81.98612676960934,2.438406915405205,0.045667585221474676,1.2127617660852756,49.949997867149506
561,180.19289269372538,138.26690354611821,4.193684813989871,0.029696186872964197,0.6369530518138219,47.11974254742366
562,134.14192776950622,121.17768596271638,3.977779733803437,0.024200073109078603,1.0825326982305266,76.07102515672013
563,76.69316990707414,129.12252411337488,3.6852923112525113,0.020390700170539917,1.2539580302765425,98.07128336175775
564,44.89377577079612,111.96505110880835,0.04613219396498114,0.0032718893664817543,1.2191852924455775,67.05550045805379
565,120.89049908687717,89.93547687064296,4.9862095902015335,0.04215588758575645,1.0719182123763666,51.447153127417934
566,192.08991524547255,105.59583097161487,2.4617478669413204,0.004154100741539857,1.4302358197530765,68.17666969966812
567,36.735553534571274,130.6084168506472,3.079945291944426,0.04774380791202639,1.3548281349099884,98.5975771956703
568,192.42545371398998,66.98416510139423,2.164289480144675,0.039085679807835144,1.0726285855339088,19.83588372321765
569,54.30665293288621,122.24195606825326,1.9046139719924442,0.030940059485359512,0.3737343440633644,62.221681347487866
570,172.31607888222723,109.9669861342748,0.7838141079024219,0.025323890140563264,0.5604237752581542,6.128048265030774
571,183.73074925495845,75.70779812051649,2.1500699211805303,0.04227073005096141,0.25631663802561544,0.060943311411478185
572,131.479406455856,141.7407082293721,2.805494273734945,0.02789796730710982,0.8423696610348208,67.99018608008895
573,93.73772264176353,146.59627256372147,4.5076152608179205,0.030498176227501513,1.1688522045211205,104.38189537873093
574,88.47701489999717,125.44927906101265,0.2210655721174276,0.030166460906344394,1.4631139172501268,50.04997046037618
575,70.82877244422481,93.22358391474532,0.6709921070306274,0.02801256548669322,0.2992891821425865,22.16274611616607
576,192.4821308166934,127.53329583893816,2.122638921195721,0.03780091815983294,0.7321658386451,31.442724691218682
577,16.622743626565818,125.66053071966712,0.7492270207231255,0.04994455351110139,0.07087491957266966,104.42248443570503
578,20.293541436112108,89.71457794124183,4.867310971158851,0.024436243400646592,1.2643409951990106,73.57567004512273
579,85.53356077729231,105.54971894519406,2.4787332405712705,0.031669077855390124,0.43690314176811645,31.094340432261134
580,153.9102474025192,103.36264586484596,0.9727954214598256,0.027819998434121983,0.8426250684409138,19.221307682631696
581,2.0855412396840745,112.54404798796386,4.860042672022899,0.020432860567676233,0.42230844769775006,99.81940667592605
582,31.511888514416817,143.4007580573455,0.04057904321049188,0.027517032016960024,0.936371731989036,111.72883549449462
583,57.88689266629217,139.17293137208614,0.9248827783385838,0.013474558630685307,0.21260650898544342,79.5624203352136
584,77.2443564099114,111.250132048183,0.4062427832385618,0.0095851642595743,1.4838790155277952,53.23850224762241
585,1.0604967287314748,127.09453274391218,4.440681078499987,0.02167121439471789,1.11409904499494,114.50309836281112
586,12.436977039526687,114.10239019733034,2.5878960657556718,0.027621873943341296,1.291035863693393,98.00400698371107
587,174.44782556804398,114.57034403525066,1.7169524675527486,0.03852048795413506,0.3431261602216695,4.298925728029673
588,48.01611807343236,113.78816795424027,3.0058482419047166,0.00801532920686594,0.32592081591435823,64.28123829083779
589,31.974234460368088,68.5298486800616,3.542126832222303,0.010912915181219448,0.10425581907948399,33.957387320611886
590,101.4429614001409,100.49661397078421,4.25096969207226,0.0235179106640144,0.9913663798904128,61.49264451902501
591,52.99092198584398,50.98687810643511,0.31450116422769847,0.04634187725072662,1.4024104912940925,14.451637867458327
592,137.54038025416904,71.71699919284107,0.7225926277375078,0.001995341108248498,1.2066331443800085,15.062423048594926
593,151.29597153754216,110.18281731904895,0.1975786796505724,0.005185549420959969,1.4074762615988086,15.369644640236857
594,107.3510019141225,98.57117512851568,3.8368599707115294,0.02883955621470498,0.23765304356270422,9.984730788676252
595,71.63077173260983,62.880886547229125,3.147226199410335,0.017842860243041447,0.6146753529960993,21.424795743755265
596,97.68476276561967,111.0285453501605,4.33194284845191,0.04065944794330587,1.4992242591437819,81.77784649684449
597,101.47943413028584,64.1233058928626,3.203158376118049,0.03670794182273935,0.7113792340942111,18.658437997458496
598,84.19442275197919,91.99714363186902,0.7825772792321478,0.012726649355430851,1.2474245955579062,40.240687384895324
599,123.93343315057011,133.1394645977593,3.962059642102616,0.010626697280301273,0.6085419656479999,59.14042345008732
600,92.4009237651872,142.60754268266345,2.625124879911013,0.046292535653954754,1.4190969797652335,99.39288742255418
601,89.95263703960067,57.49579747624198,0.9809490086511397,0.012570870356511134,0.41128572605517727,1.8602425822524822
602,11.666653558861206,63.999370364629385,4.780990187490207,0.018937885697026056,0.5422275566081598,47.89051823325511
603,115.50828386715884,77.26326437935005,2.2655938725370213,0.03605497400984561,0.19671253991134247,0.5710970942094225
604,198.2221258912139,108.45777499899226,2.431171627658542,0.005947824895978428,0.18142176930610948,0.20955806826960743
605,2.992535306933486,69.93961621297905,3.724338842176426,0.023347863440571624,0.5987300260799104,61.13958943549803
606,18.814836270317127,68.87380051506389,4.432531960455394,0.04408507798456338,0.450887851608808,39.58012201338548
607,110.58200307234102,144.92755903450364,4.68445956667256,0.02284952490301215,1.0103295608782312,97.35928599736042
608,32.48793839444948,68.2807574704138,4.175752129557411,0.0089111107524544,0.6940004785373001,44.77839082070114
609,119.13364759956066,116.45750092705065,3.3305398993248807,0.04631754642769087,0.22383339056519053,9.664057907302794
610,85.06326934260449,88.75782967245783,2.1159711418779956,0.0382315601028814,0.7400815957301635,32.60528842713799
611,110.1205288469802,120.11799792356248,1.997024552890725,0.013389269137868885,0.08464655307588954,9.498572742129056
612,164.3269621410479,54.333313789506846,4.643761549272622,0.03693949713075752,0.15235255848931034,0.0003206254783435225
613,54.05937517880839,93.9325366525219,3.348071763565217,0.04882980827311621,1.0833694881627414,58.85779801179571
614,158.47738568595338,75.81458736563977,4.310302508649481,0.02942424224962691,0.28972766372748326,2.025797312539712
615,38.87009821764747,97.98474039672917,3.5868505076197192,0.03168683405611247,0.1672490639780721,48.61800492007289
616,138.9769918969434,65.77280904033749,3.686760291358651,0.026789461061115592,0.21760659026581547,0.29521508566488963
617,66.63744676550512,85.93089315729777,4.881334225799801,0.039104483558808814,0.5591422424815038,34.09484194599747
618,138.45502177388954,70.38554234857497,1.5646901589065254,0.044360651288975476,1.0173817317272544,18.810071728487365
619,74.97864634223481,144.97733317130547,2.4028294736017757,0.03879707870069074,1.4958501813176377,107.97737151975909
620,36.18609434100301,132.94350879446876,4.683244029948191,0.039950669240247136,0.0747374991830409,74.07217963072162
621,26.743939346920122,98.72063989654296,4.290908360820192,0.033998888155014326,0.7286979194704382,66.35332981733237
622,6.788744852977802,75.58114576292597,0.5751093208323665,0.037970730615935866,1.1265200389330912,67.17349114140778
623,43.053806838265984,149.6137243171545,3.884064571864415,0.04989482331743713,1.256758908790379,108.37057607818389
624,68.03104263102054,109.45860890930695,1.3228491192638958,0.03583447500433514,0.47127699311409604,41.82977773185925
625,91.92563732157564,118.19993927756082,2.513774753840447,0.004948937608179011,0.5838488947197971,50.74347004767325
626,170.2704848079516,131.65386020945837,4.665295052774237,0.025457313463978126,1.3765140725329124,97.66488834651649
627,58.91180849455158,118.8336606471332,1.5755589105549117,0.04696993047771216,1.2428857955821357,76.49115823217227
628,49.32055368192714,70.60085386060085,1.6689058879813405,0.009051207576706442,0.7342893371354916,33.07479706543763
629,86.21408361422993,87.81143205163484,1.8317949749912792,0.037090843679941775,0.4499172805979808,18.105297957179644
630,100.0065084408474,79.88905243766786,2.825791184460902,0.022553550630733665,1.1200990376876676,45.1357111050742
631,110.48042357777625,128.76981323734321,1.4964793272925587,0.048794015398276935,0.45749241806009944,30.22874674630895
632,192.62489545638107,125.03906833869594,0.27905946869000053,0.0202510974873337,0.9247187351769649,7.507715378768403
633,131.34996627495255,65.6048450876225,4.881023384321599,0.03165924491666488,0.47036392332531696,9.622637426125692
634,189.28745008568126,125.71211047403604,3.518684614936835,0.009913697451574392,0.31694102775875616,11.582744028172588
635,193.98638015648055,55.09938557213741,0.9644594868255418,0.01326451872869381,0.6161684436419598,0.38647106826149424
636,10.82706019076285,52.06772393693758,0.3607250894950348,0.014736216880686267,0.9433854435865827,40.97581021921775
637,137.73149346566262,123.26417814884961,1.8790971362544502,0.02060700132747776,0.9424567890758024,52.51665294061908
638,162.24406445399694,128.89938510843405,1.587963719179701,0.032332691254587945,1.4814325430255224,73.31182605873423
639,117.23344683890411,130.2836457597126,2.7937238491500382,0.03138424961160289,0.6504847035718118,49.95208008127005
640,112.180512247676,61.392227723093875,4.350712131462061,0.021280552916564735,0.6032986699801015,16.38042874597828
641,189.2188733215699,137.81361374513514,1.9032293606499529,0.03347655222432873,0.33266734090650285,8.061352938375808
642,184.60182247528036,103.43916938641325,2.7977418608490394,0.022297856060497577,0.8976586754835695,38.87616364723258
643,110.88679077866794,117.12320613359616,4.131777834108278,0.02549638056081486,1.2203921199629861,82.18656650810172
644,172.24079995986102,135.0810385246528,4.1021791589567975,0.005220000599651021,1.4162234616207294,109.41657201209891
645,44.07402313105513,98.06117301481191,2.2703390643990957,0.018343461706566398,0.6301502168440288,56.88550197828132
646,145.0956389986577,101.52020573648099,3.1655579011838815,0.0015819277606432935,1.0625257232650687,59.686749218157104
647,169.06714478352657,57.26872065223348,4.3765836344241045,0.00880553998382572,0.22408406421412436,0.12348664749640703
648,116.35918899487281,67.7783725897257,4.8007593445976555,0.018829424299709865,1.1666750975154048,45.15344783494886
649,27.178517781793254,115.22265373454535,4.552053898249383,0.045814463338290076,1.3855853837853696,86.89471675710432
650,37.34591701609071,52.114866821258275,4.838598096244966,0.013078714072339709,0.8462351660163279,33.95298781723039
651,131.57684376542764,126.95816131803232,1.1149515449231007,0.044420998088180556,0.8865078980327405,40.26087314608332
652,70.43434114676425,146.38060476949232,4.619885113544249,0.0029169264229189497,1.3226127521878748,129.08457917750962
653,157.05866991757986,136.14131513868523,0.6637456949943338,0.04161723488252383,0.7035632583873282,21.73012390807095
654,74.8417318220139,82.41016115205326,4.693398111372435,0.004639979559435667,0.2478497293806871,19.505603849029164
655,115.3105450463625,135.8353754245498,0.8753558984676973,0.04442008066797453,0.8686212018439258,46.90669654202209
656,103.51133622012112,66.39013304540683,2.2265278310447596,0.03949838916280218,1.200680013501279,32.04538449574821
657,69.33012344225742,82.9074224971487,2.094286835841255,0.01864834277769889,0.7404823851877759,35.8363720050437
658,156.34974407056572,113.01713234128216,3.104416277738652,0.03384876908839063,0.786265257472509,41.329083397327395
659,60.272131666920494,91.9686134795127,2.8332090084903254,0.011223001278193399,0.12284644790813783,28.989398517600556
660,126.96166581701111,54.91229236746843,1.3874166904653968,0.009241775247088455,1.2512693578206928,18.56083036673588
661,113.97310656565602,88.17583960708632,1.0219775154109216,0.04429411698904745,0.1976199717914341,0.5573612290108123
662,113.78830432110027,132.56392855871712,1.0857553035428964,0.012957902025572548,0.33201037078395107,26.565272347463107
663,136.20438163941705,109.9406732024657,2.6325565234250003,0.008561291560793372,0.6491718008987193,35.686896934027686
664,49.34278368543481,71.55096537867199,4.896095266766084,0.010410178898784043,1.4529091209854241,61.763243074673994
665,60.437591874594276,118.95700793145014,1.8272585048396062,0.03515351882708033,0.5950499643233942,59.21596652358919
666,98.23801767800771,67.9049044031252,4.802653403939922,0.014053522164390805,1.4723819643643719,55.102448496654
667,167.6735655921767,143.67288099723024,1.8187442623716465,0.044702249323319204,0.051493276992136267,0.0009130000905120325
668,0.8971057934529014,54.729033657097034,1.7777875184448866,0.02587795736900666,1.4127161032392264,51.42096031289601
669,15.473571553655985,82.97391776154896,2.9401876542215333,0.01623512564606568,0.5516163942194732,64.1559387407842
670,26.62431910054346,61.84131558863733,4.5130701941073825,0.0076812272080736075,1.4965000114170224,55.3669714316696
671,192.9305593639872,107.72653601025854,1.4044610510503603,0.02694723514163772,0.18528237869383513,0.021529668798432655
672,23.24184290192315,126.12600220495258,3.7742837624795755,0.034466317007726094,0.835621100474794,93.51751222292589
673,75.26461540011124,87.77035698785988,3.0600506629971176,0.019455461833243152,0.1917202414593473,14.642230070680256
674,151.7599733864068,138.88813619007618,1.7328722681761715,0.020575262549085347,0.4448283364676394,24.757877988985335
675,133.41284391700253,90.94709256185176,2.2947359578929536,0.045100882996588196,0.2704278776417288,2.4293003623547875
676,191.40959557820386,86.03904693857994,1.633099641971933,0.036160699654746144,0.46686370248261666,2.4206757395840066
677,113.93789208101863,124.06349067201573,4.782619746165224,0.03189098379233703,1.1611766819113678,84.02383978545885
678,40.805063247939245,121.89047964137967,1.4827270434165336,0.032264701425615674,0.07836913311837988,75.39149076728647
679,6.947658401331269,57.71353321668791,3.065584103599054,0.0332799662377164,0.8860570031927258,46.264527335338784
680,154.94011556392445,96.27298488205903,2.6134567931947124,0.02770126152408654,0.4478895258741966,10.638594351122705
681,187.20760802023653,98.63847531651366,0.4824719692356111,0.04511222393810087,0.5388892274056549,0.7641581409732359
682,141.1706157186725,71.15093538690738,4.698835425024694,0.006419827727204528,0.17919371655768102,0.48560641597474374
683,44.88408168952105,73.16073033288667,4.42107689862024,0.02578617315905963,0.8937099602380945,46.6591705147989
684,15.750690971787762,56.46953490234679,3.0712601743759054,0.030333373242698816,0.8060241668286251,39.59409049693214
685,104.87499412625614,73.18149575268768,1.6242229980676153,0.017062563318684276,0.9157634434137023,23.7867531362924
686,144.4166917986001,133.26604999572328,1.8455677530363823,0.026477213988851563,1.0076515654219773,60.19559204997871
687,88.92412629490308,71.94303719631058,3.42748336482963,0.03647203036589692,0.5581416564482343,18.785412128288456
688,128.16988547904245,115.72967334783712,3.778306113535063,0.00899913356719926,1.1020611702394816,77.87715541661005
689,190.74015456639998,137.26099305280667,3.0902409356039207,0.03788792699761692,0.9477941184565871,61.34166436353766
690,184.58704080024984,127.92730920735728,0.5753587420302769,0.02988695405389119,0.10054081464098244,5.188926074035563e-07
691,30.424223630198167,119.79127047225317,2.080913619837163,0.03205486798790415,0.6971103007974965,84.10589682051854
692,92.18910149613058,97.96895891407809,0.02021335886301656,0.013572298123989149,0.1884551300491476,5.763478282613008
693,21.94784103924592,121.354603820453,2.7748036444972897,0.007794099046466384,1.0743716590305175,103.43849483078644
694,162.79673165758894,116.34348464701546,1.2067787130925667,0.014440885157787724,0.9959048183348298,36.01934163708012
695,35.713764048629756,97.8908154356977,4.013730648534296,0.023971815690586738,0.788968331608933,66.44539136055441
696,91.10233521396647,74.59380954827161,2.6549509292202784,0.02001930515105804,0.6310178759173792,22.471233530310126
697,101.04630571919837,138.05429508414937,4.934324988384678,0.01269332029246422,0.32023199224034116,48.231304786615226
698,50.612874586542425,115.388309575306,2.343828630130083,0.00502192728551455,0.2159198865219949,63.48195823978685
699,118.04937061007708,148.2809631277163,0.7766621299569504,0.031105514226216033,0.39777968815650455,34.591673924435725
700,90.80944570804763,88.83062345914928,1.3535339941766744,0.046534047943143954,1.3379387525368232,45.4535225368697
701,164.67576757875528,106.95187048953008,3.2974688203148474,0.008694632491207836,1.25621524441234,71.07593362109094
702,126.4113135210445,119.94391091878039,1.5949725306386235,0.0021230687096920305,0.5993617436964968,32.92566518141629
703,31.937030511021725,124.2440617987451,3.463996122347472,0.03695637894927514,0.6292248320104532,82.0632662146836
704,197.9613480843281,64.01738665593311,2.189068460206559,0.02581264578799388,0.8687954566312994,11.950789857597712
705,114.60621148691,85.97651592259504,3.6295344034347576,0.021999412969792038,1.4556205977366448,63.673657409867566
706,111.59515416085499,116.20350147819323,3.786670385637048,0.024111183431487014,0.5781302927026919,43.662943031238626
707,111.17467935126986,104.8790110367795,4.1628547731508805,0.045377303864896475,0.45022721176830305,24.037722696660435
708,191.74825365894154,129.43451915377022,4.533034226563944,0.0035675991154926648,1.4102994196577046,106.65865530547215
709,82.1847874152186,61.98979620919272,2.923515731707256,0.012929479137839432,1.1691599335285925,37.59876019904026
710,59.12899561510425,136.24727255910378,4.292783442196012,0.04930033965846223,0.7323509382362853,75.3855297187637
711,32.20586145782913,71.43467534809915,3.6057559969023996,0.010240172603550247,1.2219170679582252,57.61208616913845
712,34.22280185638844,75.16891348567549,4.799851430416781,0.022006072140503603,0.19095234231289182,33.84164108932053
713,116.65487663908714,123.34241576000191,1.029434585805914,0.02356088453367757,1.4885128141583293,67.04386403094213
714,29.902522545866226,79.9300719890104,2.7313100110711117,0.019052909729077666,0.991871031715551,57.626451210998184
715,145.29029729178177,101.81139708004912,0.15862032923810054,0.009127509017562548,0.9977803796039606,4.805250964216899
716,60.928270029922494,98.51869707574656,4.433914445643723,0.02763776669155413,0.19234539843378434,29.242657630275843
717,7.146568737791714,140.9603745095306,1.958110543557795,0.04080205865101359,0.9203033076965256,123.12917425465511
718,7.29264375050076,56.31155912369662,3.0997147352717844,0.040123819336773614,0.40682880902478236,42.44794656271923
719,193.38822036257542,87.06840015100221,3.4687985595169395,0.04790276898780465,0.5933956519122965,12.713009041664552
720,19.73989644709313,103.52662315845328,1.545038362774468,0.03661290179958062,0.9352048176953695,79.84341492125627
721,185.82214892270602,144.25294984210484,0.48878294478163387,0.04028992688916754,0.4537849201596706,5.510827118544846
722,35.33320895878334,143.70573662776764,3.3513705973530286,0.00862723652211931,1.0177864378187993,118.02478519547466
723,158.02670016555075,135.2681788832292,4.224483253711705,0.0367984494457909,1.0642726697239546,78.92571571321376
724,84.79496546683296,108.23827122514207,2.3842725097846866,0.04965642385960887,0.5699878267324975,36.74302343428232
725,92.5303998725179,147.3964173905025,2.2463348340745863,0.01768545366477908,0.13899309492432466,49.304065256450286
726,103.7280455885725,119.99482511591012,2.399407636444815,0.03349491509150039,0.07547133544654526,9.257344628640766
727,172.81479029503393,142.8884048049473,0.1338941438192165,0.019623293275785828,1.2893236142062647,16.61845205731649
728,48.747084641559724,91.18203430872305,3.336744963026078,0.015641716635866252,0.9920993971764616,63.42326699493805
729,132.9797813001087,52.5242362142475,0.26083878773511704,0.029191681905458053,1.1878787155932908,1.294749658995486
730,100.8157541770611,68.25319127115398,4.759327409256675,0.035956757636744587,0.8711927540920935,32.04707630559145
731,143.5464007696013,51.41346306748713,4.756349787484114,0.035628461137110566,0.24750362019083777,0.19309320908984584
732,26.175058106683082,52.56931011278806,1.779071888715773,0.003388774066848365,0.5841498091036006,28.906887697334366
733,91.7187656767871,84.26472564185852,2.2599048804813737,0.0309430698046267,1.1919387182221846,47.19564693438845
734,12.922769071240147,58.67968821239007,0.26526900120064034,0.007686351550730873,0.9229819824290271,45.639953386906114
735,90.46738566143372,103.33719733198359,4.584637831138731,0.04396840969994471,1.1620052545520707,65.81325578533269
736,40.72120371691095,86.24092618305757,3.4538428395325753,0.03289446675240267,1.1234429673349933,60.78772160080024
737,100.23154591408657,148.76989686285327,0.5145703808248747,0.039359074783653615,1.022182230337575,62.207933543994535
738,109.40334626182684,146.87388267295097,4.818492361042806,0.028683868888818666,0.13844395949339527,25.422611188269457
739,158.11226950853032,61.48798891889474,4.183744232146637,0.015841097371507303,1.2458975209726302,39.115097590932294
740,122.35970093985995,89.43269836548835,4.817089265119949,0.046795965763323684,0.9312240652944656,43.23329151271666
741,164.46958427326962,144.7157487988673,1.7725095760767124,0.012048795373225042,1.0790525625552594,69.68924661703915
742,140.45929942943977,130.5239399568458,4.051377943075764,0.00933759624433508,0.3270670775475076,27.40727960516972
743,64.59078886563114,56.730767892216925,0.8333771227253733,0.0305197046045757,1.0114456927770092,16.959297302370587
744,123.85441741747097,143.5072888679602,0.2039942876047729,0.01956137530895252,0.6017804787705585,25.903074945435407
745,132.40105449084118,95.3928443188216,4.466917272115828,0.038699100598768126,0.20665630214741693,2.7723198003403855
746,20.742616578629146,115.11541430411314,0.35347877730384336,0.04384238074138124,0.2492570512990378,92.6025661082951
747,180.47245906260207,75.13198824112251,2.57251831560741,0.024718586001020487,1.3240682872030622,39.66346655120415
748,60.26330448239201,128.5469758850992,1.0022322899320253,0.03792854910398853,0.6592029943701461,67.33591039723497
749,116.74631059612,93.02139706077742,0.17184630258007372,0.022080434720940526,0.8648408916269217,5.798022764559121
750,168.9440326844562,81.23983124310536,3.7883681426433986,0.009586223639203955,0.4331343527089093,9.030395440138056
751,131.77282663825864,96.3500035297807,4.510630953569167,0.04021004462482888,1.1171678846831132,56.43745822798722
752,81.17635436388271,61.48453069957027,3.800345340582923,0.025899891295309292,1.0053666809861548,33.930350137494145
753,16.35927067127927,64.8703014552696,0.7238226867518183,0.03452644961192199,0.1723829172544436,46.90994501340371
754,126.55411461284878,97.95864816025727,2.254399518326104,0.011802979318415074,0.3292091795411441,9.430885160734562
755,34.46660884998247,102.69346647944116,3.262244923444037,0.043803493392407584,0.49488385273726093,57.987726132751035
756,135.41595116723025,118.60627190239894,2.0839572075332398,0.016867622600323765,1.0818209060524193,60.49428263305545
757,156.4993754016103,103.90027362137377,3.844852421358266,0.042466844771331606,0.4342106250951124,14.230025670476135
758,132.2309821560627,68.09129909392848,4.130757646533501,0.01566500355499704,0.31834026320327174,3.7434323225623416
759,60.40467267796099,53.22381960573477,0.7810990650827954,0.004967525284515542,0.4082086809437699,4.943128038830103
760,135.94778374322846,61.756302519732586,2.739767282822943,0.04405011518393994,1.4559473091444721,35.85187146739736
761,20.791790114148267,128.13561732882437,2.7802228120235135,0.04883560741687575,0.6188924697417507,92.0505114132805
762,73.30538170251786,88.96771018863535,2.4032354317050424,0.007206273659893726,0.246830405312369,20.51489708322891
763,19.52904501485293,90.45373612402607,1.5673105722152432,0.030078915390597167,0.32218519418218794,66.75983545238701
764,195.64609383368185,76.82140811790748,0.7910209417292308,0.03637149201865974,1.2225045510749688,12.373076750953082
765,169.20089244713535,129.6850321165598,3.5629536204750796,0.018884746083240027,0.5576608987999004,36.914217583494334
766,31.592770636173228,143.75623436329232,4.258945060742047,0.024807951899230678,1.1363559239214005,115.45229331112878
767,194.95686342340792,97.09001126086446,4.557545988958568,0.02028237657948593,0.7033646510104007,32.471128377067885
768,181.6737404845981,72.71602867258748,0.04030417154117394,0.00824246535710331,0.08085345446867846,0.0
769,39.8991355706968,73.01739844834759,2.438390798694336,0.006568491782765777,0.26077943999727493,32.67137346874736
770,19.478372747007167,138.35586148880873,3.73910117221411,0.004389971978468223,0.605181528589014,117.69054959230075
771,119.07830299476016,112.23913289871402,1.6543898865159385,0.007678898630778806,0.428788292952376,21.053228843187966
772,103.7546028222313,112.14136686947273,3.811046470674013,0.015626739016997907,0.8715949103793981,64.31187630282011
773,111.06135415504342,90.7436115189729,0.4215653834820232,0.00407214819235715,1.0215900732915484,17.139325461461908
774,198.45692057840333,142.1276024011063,1.0341316225176085,0.003288195273511834,0.6153158084646098,19.027382507239572
775,36.0821953902686,73.72129621266879,4.5963463572112415,0.0411642885907625,0.07562344424295435,24.931980819153956
776,169.72772844860467,80.75416921344193,2.9096180135220395,0.04424721921072994,0.11543937269292644,2.1406670689961323e-05
777,150.5422274636325,145.48472347764175,0.6609822575049773,0.007264212490740437,0.3326297935566492,13.1690574321523
778,169.94445668381434,82.98992800340339,1.0197745936820457,0.006456123621156502,0.25161824113601783,0.01941421332871457
779,53.94316352003921,62.98879886294163,3.6778597864084035,0.037865733173104585,0.7523042630261426,29.20996679268081
780,16.360748888471566,124.26254161019678,0.018216142372518007,0.033001072476728274,1.4908589409642348,107.82711446589813
781,37.07012324424059,73.29961652392589,1.999110239311623,0.0261838518820628,1.4846612669460508,54.9942647680858
782,95.34750018864699,73.97961878281663,0.8742424879880112,0.034629295702801675,1.4281994007925718,30.42723740553987
783,139.80363092199096,131.31251343771868,3.74557619154594,0.027391363036474176,1.2073735926843765,87.31804154846053
784,59.92114767915309,94.71638468761535,0.8600831341943976,0.025105961641818553,0.1446654787561704,32.77345331620692
785,94.0788627718095,100.46932757457725,2.6300431411739567,0.03906189213409322,0.43409591348708093,23.740587211653903
786,170.9850516343659,59.52178917075519,1.941646190602981,0.023316859087156906,0.8039954824170091,8.627825682670466
787,95.35506857474891,129.0700147640879,0.4514774579749692,0.041876402796571593,0.36502976637686735,32.939035554473946
788,192.3446304952446,103.81680559423464,3.2535601914873693,0.0017934301321234575,0.16399046905589498,0.2639795088660519
789,149.5289357136114,96.13494872692578,0.933902352543115,0.003977720113112072,0.25247673724722475,0.3884021554138313
790,31.93678064864043,135.11926997489073,3.297084616219228,0.007757773654061883,1.1373020221416985,114.42376296897972
791,105.277926043292,83.37794399027644,3.59616664803696,0.01894932050676774,1.03608256211257,48.55357753336932
792,120.79280236764373,113.75310792604948,3.383080802207277,0.024307328969001767,1.0329203611599007,66.33708100087705
793,100.93973303078914,140.78594413577824,3.0855162975542667,0.01687287439295504,0.7425928313561025,74.45293094652877
